
Episode: 1776/5000, score: 112, cumulative reward: -229.0584618339349
Episode: 1777/5000, score: 136, cumulative reward: -126.4869026042214
Episode: 1778/5000, score: 100, cumulative reward: -153.15828981344512
Episode: 1779/5000, score: 110, cumulative reward: -147.35220181652198
Episode: 1780/5000, score: 95, cumulative reward: -161.14781342467984
Episode: 1781/5000, score: 67, cumulative reward: -153.31585587787072
Episode: 1782/5000, score: 130, cumulative reward: -234.7085599892553
Episode: 1783/5000, score: 92, cumulative reward: -176.36421229210208
Episode: 1784/5000, score: 92, cumulative reward: -167.3635312478907
Episode: 1785/5000, score: 89, cumulative reward: -214.79925799530076
Episode: 1786/5000, score: 89, cumulative reward: -211.1704036541994
Episode: 1787/5000, score: 140, cumulative reward: -170.29197428331705
Episode: 1788/5000, score: 72, cumulative reward: -182.62107749315547
Episode: 1789/5000, score: 81, cumulative reward: -138.795589759111
Episode: 1790/5000, score: 65, cumulative reward: -244.35988384369563
Episode: 1791/5000, score: 68, cumulative reward: -205.71007448458727
Episode: 1792/5000, score: 96, cumulative reward: -170.57163206177586
Episode: 1793/5000, score: 93, cumulative reward: -208.08788062750932
Episode: 1794/5000, score: 107, cumulative reward: -210.9106763424166
Episode: 1795/5000, score: 88, cumulative reward: -292.8470885668629
Episode: 1796/5000, score: 99, cumulative reward: -210.7121344104346
Episode: 1797/5000, score: 81, cumulative reward: -239.47386469039716
Episode: 1798/5000, score: 103, cumulative reward: -224.09924103516033
Episode: 1800/5000, score: 112, cumulative reward: -191.10161908851074
Episode: 1801/5000, score: 86, cumulative reward: -209.88966769004742
Episode: 1802/5000, score: 149, cumulative reward: -182.4192807750023
Episode: 1803/5000, score: 86, cumulative reward: -230.33989545875107
Episode: 1804/5000, score: 118, cumulative reward: -243.0348434479468
Episode: 1810/5000, score: 129, cumulative reward: -208.9267136063292
Episode: 1811/5000, score: 140, cumulative reward: -155.8782712777563
Episode: 1812/5000, score: 116, cumulative reward: -205.2684972591287
Episode: 1813/5000, score: 99, cumulative reward: -250.91129094299865
Episode: 1814/5000, score: 104, cumulative reward: -184.7079289755063
Episode: 1815/5000, score: 95, cumulative reward: -652.881833050146
Episode: 1816/5000, score: 103, cumulative reward: -257.9446691580573
Episode: 1818/5000, score: 160, cumulative reward: -180.1796971377038
Episode: 1822/5000, score: 193, cumulative reward: -104.27458454252695
Episode: 1868/5000, score: 132, cumulative reward: -272.74022669058536
Episode: 1869/5000, score: 80, cumulative reward: -180.41917070919106
Episode: 1870/5000, score: 110, cumulative reward: -247.26435675460579
Episode: 1871/5000, score: 97, cumulative reward: -292.5279610916617
Episode: 1872/5000, score: 74, cumulative reward: -280.06623365154803
Episode: 1873/5000, score: 104, cumulative reward: -176.4340097814232
Episode: 1877/5000, score: 75, cumulative reward: -511.1245012541613
Episode: 1879/5000, score: 198, cumulative reward: -157.28614841743942
Episode: 1888/5000, score: 198, cumulative reward: -602.4790421311487
Episode: 1897/5000, score: 198, cumulative reward: -115.29815777192096
Episode: 1898/5000, score: 139, cumulative reward: -364.626428811848
Episode: 1903/5000, score: 179, cumulative reward: -176.20693860982672
Episode: 1904/5000, score: 109, cumulative reward: -451.80956359087793
Episode: 1905/5000, score: 119, cumulative reward: -665.9154569776186
Episode: 1906/5000, score: 128, cumulative reward: -644.3823220921214
Episode: 1912/5000, score: 163, cumulative reward: -156.01570437859678
Episode: 1913/5000, score: 108, cumulative reward: -115.22391107915244
Episode: 1918/5000, score: 118, cumulative reward: -166.85642627130056
Episode: 1920/5000, score: 89, cumulative reward: -247.66460354400093
Episode: 1921/5000, score: 172, cumulative reward: -247.33563103587815
Episode: 1924/5000, score: 111, cumulative reward: -150.59155385194794
Episode: 1927/5000, score: 191, cumulative reward: -242.2428526625219
Episode: 1928/5000, score: 193, cumulative reward: -223.42115507294272
Episode: 1930/5000, score: 139, cumulative reward: -169.56912845481168
Episode: 1933/5000, score: 189, cumulative reward: -179.36459708784844
Episode: 1934/5000, score: 166, cumulative reward: -180.38359009661144
Episode: 1935/5000, score: 172, cumulative reward: -177.36102521493703
Episode: 1936/5000, score: 153, cumulative reward: -191.7961698545117
Episode: 1937/5000, score: 148, cumulative reward: -152.53282178268375
Episode: 1941/5000, score: 133, cumulative reward: -134.88012534360723
Episode: 1948/5000, score: 188, cumulative reward: -145.97104948035587
Episode: 1949/5000, score: 190, cumulative reward: -138.1459226633166
Episode: 1951/5000, score: 121, cumulative reward: -222.68442783925389
Episode: 1955/5000, score: 136, cumulative reward: -160.26038625041758
Episode: 1960/5000, score: 139, cumulative reward: -219.16673155214573
Episode: 1964/5000, score: 199, cumulative reward: -142.10898949337226
Episode: 1975/5000, score: 176, cumulative reward: -107.794337746661
Episode: 1988/5000, score: 172, cumulative reward: -163.55282210751184
Episode: 1989/5000, score: 162, cumulative reward: -129.69518336440083
Episode: 1996/5000, score: 174, cumulative reward: -149.09125418467397
Episode: 2012/5000, score: 163, cumulative reward: -181.79771005218748
Episode: 2013/5000, score: 133, cumulative reward: -209.28799875327013
Episode: 2015/5000, score: 188, cumulative reward: -164.63032983558247
Episode: 2024/5000, score: 114, cumulative reward: -140.66412886313614
Episode: 2025/5000, score: 110, cumulative reward: -186.2914548837935
Episode: 2034/5000, score: 119, cumulative reward: -141.3411001765234
Episode: 2035/5000, score: 118, cumulative reward: -154.60021900273102
Episode: 2042/5000, score: 129, cumulative reward: -164.2909110000208
Episode: 2043/5000, score: 136, cumulative reward: -159.98992197448626
Episode: 2048/5000, score: 113, cumulative reward: -163.19858739545225
Episode: 2051/5000, score: 98, cumulative reward: -178.03618865229424
Episode: 2052/5000, score: 83, cumulative reward: -241.21162762116697
Episode: 2056/5000, score: 126, cumulative reward: -153.08751337783283
Episode: 2060/5000, score: 164, cumulative reward: -113.98745663072165
Episode: 2063/5000, score: 192, cumulative reward: -129.02110334768096
Episode: 2069/5000, score: 162, cumulative reward: -106.3578125612786
Episode: 2080/5000, score: 132, cumulative reward: -110.02497755900444
Episode: 2081/5000, score: 150, cumulative reward: -99.57746323144345
Episode: 2083/5000, score: 127, cumulative reward: -163.31862677288865
Episode: 2084/5000, score: 180, cumulative reward: -124.9697364642166
Episode: 2085/5000, score: 174, cumulative reward: -131.85334842095605
Episode: 2086/5000, score: 122, cumulative reward: -254.53802404671427
Episode: 2088/5000, score: 148, cumulative reward: -114.37976860260976
Episode: 2090/5000, score: 192, cumulative reward: -143.73343585176502
Episode: 2091/5000, score: 188, cumulative reward: -112.7011951110362
Episode: 2092/5000, score: 166, cumulative reward: -101.20436437184597
Episode: 2093/5000, score: 171, cumulative reward: -111.31982403060795
Episode: 2094/5000, score: 174, cumulative reward: -111.84857007906601
Episode: 2097/5000, score: 163, cumulative reward: -100.41264663123485
Episode: 2098/5000, score: 176, cumulative reward: -118.84920585965222
Episode: 2099/5000, score: 199, cumulative reward: -133.06228143921354
Episode: 2100/5000, score: 194, cumulative reward: -121.02186652523456
Episode: 2109/5000, score: 186, cumulative reward: -100.64250668321185
Episode: 2112/5000, score: 147, cumulative reward: -80.15963149356475
Episode: 2114/5000, score: 188, cumulative reward: -114.60400928663785
Episode: 2118/5000, score: 128, cumulative reward: -85.09623800093541
Episode: 2125/5000, score: 188, cumulative reward: -94.85428835049073
Episode: 2145/5000, score: 147, cumulative reward: -229.55107941075832
Episode: 2146/5000, score: 135, cumulative reward: -266.94842020974113
Episode: 2147/5000, score: 138, cumulative reward: -232.2239061456709
Episode: 2148/5000, score: 113, cumulative reward: -182.36964253430688
Episode: 2149/5000, score: 177, cumulative reward: -178.96995329291502
Episode: 2150/5000, score: 123, cumulative reward: -139.66324168371324
Episode: 2153/5000, score: 181, cumulative reward: -48.949436337348715
Episode: 2154/5000, score: 168, cumulative reward: -216.89741713628973
Episode: 2155/5000, score: 132, cumulative reward: -160.20111402365907
Episode: 2157/5000, score: 124, cumulative reward: -128.06684985557013
Episode: 2158/5000, score: 163, cumulative reward: -179.0974611764253
Episode: 2159/5000, score: 170, cumulative reward: -181.64044276756962
Episode: 2161/5000, score: 114, cumulative reward: -136.27561538929956
Episode: 2162/5000, score: 162, cumulative reward: -185.28658430281553
Episode: 2165/5000, score: 149, cumulative reward: -107.70375316663723
Episode: 2166/5000, score: 190, cumulative reward: -159.0253326987014
Episode: 2167/5000, score: 198, cumulative reward: -140.86253588785416
Episode: 2171/5000, score: 132, cumulative reward: -70.74119661775994
Episode: 2172/5000, score: 197, cumulative reward: -127.22923128669477
Episode: 2175/5000, score: 192, cumulative reward: -136.26991775407785
Episode: 2176/5000, score: 192, cumulative reward: -126.09006452897023
Episode: 2178/5000, score: 162, cumulative reward: -101.02315882467965
Episode: 2186/5000, score: 177, cumulative reward: -138.24807837445124
Episode: 2190/5000, score: 154, cumulative reward: -187.9965099778941
Episode: 2191/5000, score: 164, cumulative reward: -105.27013491386971
Episode: 2207/5000, score: 175, cumulative reward: -155.68884526816433
Episode: 2211/5000, score: 192, cumulative reward: -120.4503583730298
Episode: 2222/5000, score: 197, cumulative reward: -366.44420708275186
Episode: 2223/5000, score: 186, cumulative reward: -135.4408820259723
Episode: 2224/5000, score: 152, cumulative reward: -537.0550225662048
Episode: 2242/5000, score: 124, cumulative reward: -157.62393732023708
Episode: 2243/5000, score: 197, cumulative reward: -48.01324843605842
Episode: 2246/5000, score: 87, cumulative reward: -316.91780573181586
Episode: 2248/5000, score: 127, cumulative reward: -256.10650835096396
Episode: 2249/5000, score: 105, cumulative reward: -268.87808328787196
Episode: 2251/5000, score: 73, cumulative reward: -229.054403514633
Episode: 2253/5000, score: 197, cumulative reward: -87.39054711720316
Episode: 2254/5000, score: 130, cumulative reward: -529.70556650961
Episode: 2269/5000, score: 170, cumulative reward: -121.31040822573729
Episode: 2270/5000, score: 191, cumulative reward: -148.79549941221924
Episode: 2271/5000, score: 98, cumulative reward: -308.33749455493745
Episode: 2272/5000, score: 89, cumulative reward: -271.43824759205467
Episode: 2275/5000, score: 146, cumulative reward: -260.80556488826244
Episode: 2290/5000, score: 163, cumulative reward: -259.8199743605136
Episode: 2291/5000, score: 134, cumulative reward: -548.0971722418934
Episode: 2292/5000, score: 147, cumulative reward: -266.5019145469839
Episode: 2293/5000, score: 159, cumulative reward: -281.05688258878774
Episode: 2295/5000, score: 133, cumulative reward: -423.00818084404983
Episode: 2296/5000, score: 142, cumulative reward: -453.84492399748063
Episode: 2299/5000, score: 141, cumulative reward: -354.41696630048466
Episode: 2300/5000, score: 114, cumulative reward: -289.03350648777234
Episode: 2301/5000, score: 166, cumulative reward: -281.17325844423374
Episode: 2302/5000, score: 190, cumulative reward: -199.64571061906435
Episode: 2303/5000, score: 95, cumulative reward: -183.03480897576787
Episode: 2304/5000, score: 191, cumulative reward: -253.1386291288905
Episode: 2306/5000, score: 152, cumulative reward: -302.3715129422867
Episode: 2307/5000, score: 178, cumulative reward: -277.3325808772288
Episode: 2308/5000, score: 161, cumulative reward: -267.15555699130056
Episode: 2309/5000, score: 113, cumulative reward: -221.5843564104074
Episode: 2310/5000, score: 197, cumulative reward: -263.95955250448833
Episode: 2311/5000, score: 189, cumulative reward: -278.2330800247538
Episode: 2313/5000, score: 144, cumulative reward: -233.93438578727603
Episode: 2317/5000, score: 184, cumulative reward: -186.27976145341762
Episode: 2321/5000, score: 108, cumulative reward: -205.1835381886829
Episode: 2323/5000, score: 166, cumulative reward: -189.9852386636813
Episode: 2332/5000, score: 141, cumulative reward: -208.53022333440651
Episode: 2337/5000, score: 145, cumulative reward: -254.50435732544338
Episode: 2340/5000, score: 130, cumulative reward: -299.0581805601101
Episode: 2342/5000, score: 185, cumulative reward: -309.9872535948525
Episode: 2343/5000, score: 191, cumulative reward: -342.04115773253113
Episode: 2349/5000, score: 108, cumulative reward: -208.84094693532586
Episode: 2354/5000, score: 95, cumulative reward: -199.95247323257246
Episode: 2355/5000, score: 114, cumulative reward: -241.76086966327279
Episode: 2356/5000, score: 160, cumulative reward: -295.70501854221715
Episode: 2357/5000, score: 124, cumulative reward: -246.18870617010973
Episode: 2358/5000, score: 185, cumulative reward: -318.71458509402015
Episode: 2364/5000, score: 121, cumulative reward: -155.93628719122648
Episode: 2369/5000, score: 144, cumulative reward: -171.11623100513123
Episode: 2374/5000, score: 113, cumulative reward: -157.65178770710497
Episode: 2377/5000, score: 168, cumulative reward: -211.29696136766393
Episode: 2393/5000, score: 191, cumulative reward: -153.7164871676874
Episode: 2395/5000, score: 121, cumulative reward: -197.4551569078534
Episode: 2401/5000, score: 146, cumulative reward: -174.2315335689075
Episode: 2418/5000, score: 156, cumulative reward: -256.15771043785037
Episode: 2421/5000, score: 170, cumulative reward: -238.9248820859632
Episode: 2445/5000, score: 162, cumulative reward: -150.41380862968524
Episode: 2456/5000, score: 163, cumulative reward: -197.82073207327883
Episode: 2469/5000, score: 135, cumulative reward: -152.67007825446996
Episode: 2519/5000, score: 127, cumulative reward: -137.98388375827022
Episode: 2698/5000, score: 193, cumulative reward: -353.04065463564945
Episode: 2883/5000, score: 166, cumulative reward: -164.68153379813066
Episode: 3002/5000, score: 166, cumulative reward: -178.4934514204524
Episode: 3018/5000, score: 108, cumulative reward: -736.6169236731678
Episode: 3029/5000, score: 181, cumulative reward: -55.08567588716515
Episode: 3030/5000, score: 120, cumulative reward: -198.67969829253326
Episode: 3083/5000, score: 174, cumulative reward: -334.0439539622328
Episode: 3175/5000, score: 150, cumulative reward: -141.362347605332
Episode: 3205/5000, score: 199, cumulative reward: -174.47806513780168
Episode: 3208/5000, score: 150, cumulative reward: -204.10065911188903
Episode: 3209/5000, score: 120, cumulative reward: -118.11779925892233
Episode: 3211/5000, score: 161, cumulative reward: -154.4609811906937
Episode: 3212/5000, score: 164, cumulative reward: -210.21818398008958
Episode: 3222/5000, score: 104, cumulative reward: -271.8163340415347
Episode: 3223/5000, score: 88, cumulative reward: -309.34448562751754
Episode: 3224/5000, score: 98, cumulative reward: -234.5936597181157
Episode: 3225/5000, score: 71, cumulative reward: -251.07370114676957
Episode: 3226/5000, score: 90, cumulative reward: -321.3945570663075
Episode: 3227/5000, score: 86, cumulative reward: -219.33292384505245
Episode: 3228/5000, score: 137, cumulative reward: -408.6077289031575
Episode: 3229/5000, score: 109, cumulative reward: -340.2541816483881
Episode: 3230/5000, score: 130, cumulative reward: -327.3153241729384
Episode: 3231/5000, score: 62, cumulative reward: -197.16789893686436
Episode: 3232/5000, score: 74, cumulative reward: -200.1765680181952
Episode: 3233/5000, score: 119, cumulative reward: -232.06467068051472
Episode: 3234/5000, score: 75, cumulative reward: -191.00420088975693
Episode: 3235/5000, score: 199, cumulative reward: -857.1006414648322
Episode: 3236/5000, score: 117, cumulative reward: -234.58428660936644
Episode: 3237/5000, score: 62, cumulative reward: -138.58736350808715
Episode: 3238/5000, score: 69, cumulative reward: -180.69475581871887
Episode: 3241/5000, score: 63, cumulative reward: -232.87986737865435
Episode: 3242/5000, score: 64, cumulative reward: -222.22116324342818
Episode: 3243/5000, score: 90, cumulative reward: -202.54005875668383
Episode: 3244/5000, score: 59, cumulative reward: -189.1058641477399
Episode: 3245/5000, score: 69, cumulative reward: -153.70926460213838
Episode: 3247/5000, score: 54, cumulative reward: -136.38350151419615
Episode: 3248/5000, score: 60, cumulative reward: -173.54988106896147
Episode: 3249/5000, score: 99, cumulative reward: -126.98125787860204
Episode: 3250/5000, score: 127, cumulative reward: 7.558821751157595
Episode: 3251/5000, score: 79, cumulative reward: -10.878079876485529
Episode: 3252/5000, score: 95, cumulative reward: -139.79532920627605
Episode: 3253/5000, score: 176, cumulative reward: -125.92824221081877
Episode: 3256/5000, score: 88, cumulative reward: -20.671265486378886
Episode: 3257/5000, score: 89, cumulative reward: -137.20793417541978
Episode: 3258/5000, score: 117, cumulative reward: -149.6357706185157
Episode: 3259/5000, score: 87, cumulative reward: -137.53536788446237
Episode: 3260/5000, score: 199, cumulative reward: -1080.1806655338519
Episode: 3261/5000, score: 103, cumulative reward: -142.67140492633646
Episode: 3262/5000, score: 100, cumulative reward: -122.1817202741316
Episode: 3263/5000, score: 111, cumulative reward: -106.11403462688347
Episode: 3265/5000, score: 98, cumulative reward: -156.07793118184537
Episode: 3267/5000, score: 119, cumulative reward: -140.10159447283576
Episode: 3268/5000, score: 107, cumulative reward: -136.79523830728792
Episode: 3269/5000, score: 132, cumulative reward: -185.9216152328134
Episode: 3270/5000, score: 123, cumulative reward: -164.50685431752098
Episode: 3273/5000, score: 134, cumulative reward: -55.672092944378434
Episode: 3274/5000, score: 110, cumulative reward: -167.7787056954847
Episode: 3281/5000, score: 72, cumulative reward: -237.97813161623134
Episode: 3282/5000, score: 75, cumulative reward: -226.35239874375833
Episode: 3283/5000, score: 74, cumulative reward: -217.9840378035758
Episode: 3284/5000, score: 64, cumulative reward: -230.36730294178903
Episode: 3285/5000, score: 91, cumulative reward: 18.80832862305803
Episode: 3286/5000, score: 102, cumulative reward: -149.7074197549596
Episode: 3287/5000, score: 123, cumulative reward: -937.8639574086424
Episode: 3288/5000, score: 56, cumulative reward: -236.80392173827505
Episode: 3289/5000, score: 53, cumulative reward: -219.5013349778328
Episode: 3290/5000, score: 52, cumulative reward: -197.91284679697924
Episode: 3291/5000, score: 59, cumulative reward: -235.54491559394594
Episode: 3292/5000, score: 82, cumulative reward: -171.14570120505255
Episode: 3293/5000, score: 59, cumulative reward: -233.5490463017306
Episode: 3294/5000, score: 85, cumulative reward: -289.4676432236555
Episode: 3295/5000, score: 71, cumulative reward: -244.94541648008752
Episode: 3296/5000, score: 85, cumulative reward: -379.18467206429614
Episode: 3297/5000, score: 68, cumulative reward: -228.0350590688252
Episode: 3299/5000, score: 74, cumulative reward: -450.2233628185637
Episode: 3300/5000, score: 120, cumulative reward: -224.45160268180874
Episode: 3301/5000, score: 118, cumulative reward: -679.1095650664041
Episode: 3302/5000, score: 173, cumulative reward: -219.37731254301764
Episode: 3304/5000, score: 96, cumulative reward: -235.37178430503377
Episode: 3305/5000, score: 187, cumulative reward: -335.8397438858464
Episode: 3306/5000, score: 58, cumulative reward: -235.87671439506892
Episode: 3307/5000, score: 68, cumulative reward: -241.56266271786822
Episode: 3308/5000, score: 164, cumulative reward: -291.19817374096635
Episode: 3309/5000, score: 72, cumulative reward: -236.851307362338
Episode: 3310/5000, score: 85, cumulative reward: -275.81571276309865
Episode: 3312/5000, score: 85, cumulative reward: -219.7657560617404
Episode: 3313/5000, score: 66, cumulative reward: -184.08170187859602
Episode: 3314/5000, score: 70, cumulative reward: -202.45791501749216
Episode: 3315/5000, score: 96, cumulative reward: -256.7612869615141
Episode: 3316/5000, score: 61, cumulative reward: -201.75645032107371
Episode: 3317/5000, score: 88, cumulative reward: -220.46950758328086
Episode: 3318/5000, score: 136, cumulative reward: -301.1651803986544
Episode: 3319/5000, score: 53, cumulative reward: -248.859362716803
Episode: 3320/5000, score: 75, cumulative reward: -225.36904096907207
Episode: 3321/5000, score: 90, cumulative reward: -259.32417842665484
Episode: 3322/5000, score: 99, cumulative reward: -302.29297111185247
Episode: 3323/5000, score: 76, cumulative reward: -270.7093067825821
Episode: 3324/5000, score: 52, cumulative reward: -241.3272222371035
Episode: 3325/5000, score: 84, cumulative reward: -343.18034679179937
Episode: 3326/5000, score: 82, cumulative reward: -258.74734256483623
Episode: 3327/5000, score: 86, cumulative reward: -234.53353582275273
Episode: 3328/5000, score: 63, cumulative reward: -210.97919249131252
Episode: 3329/5000, score: 55, cumulative reward: -258.856704103579
Episode: 3330/5000, score: 61, cumulative reward: -215.7716224363411
Episode: 3331/5000, score: 92, cumulative reward: -314.66555841749926
Episode: 3332/5000, score: 95, cumulative reward: -354.57706530011933
Episode: 3333/5000, score: 62, cumulative reward: -226.16022954831408
Episode: 3334/5000, score: 66, cumulative reward: -285.9103974172953
Episode: 3335/5000, score: 74, cumulative reward: -317.5586597801416
Episode: 3336/5000, score: 76, cumulative reward: -314.1455680600304
Episode: 3337/5000, score: 78, cumulative reward: -321.2581736049867
Episode: 3338/5000, score: 81, cumulative reward: -319.25847186263945
Episode: 3339/5000, score: 67, cumulative reward: -262.92275669166895
Episode: 3340/5000, score: 93, cumulative reward: -321.97028519395104
Episode: 3341/5000, score: 84, cumulative reward: -294.9936628231703
Episode: 3342/5000, score: 56, cumulative reward: -285.9486891854665
Episode: 3343/5000, score: 93, cumulative reward: -334.6792789831451
Episode: 3344/5000, score: 79, cumulative reward: -363.27894676894294
Episode: 3345/5000, score: 95, cumulative reward: -337.0979335302808
Episode: 3346/5000, score: 94, cumulative reward: -304.9299371512004
Episode: 3347/5000, score: 198, cumulative reward: -431.89136649100595
Episode: 3348/5000, score: 53, cumulative reward: -236.3142617079497
Episode: 3349/5000, score: 84, cumulative reward: -279.81025520065174
Episode: 3350/5000, score: 88, cumulative reward: -309.6892026792642
Episode: 3351/5000, score: 79, cumulative reward: -552.6674432767784
Episode: 3352/5000, score: 72, cumulative reward: -581.8907982706917
Episode: 3353/5000, score: 193, cumulative reward: -434.56381214008
Episode: 3354/5000, score: 71, cumulative reward: -283.71207525894977
Episode: 3355/5000, score: 74, cumulative reward: -307.11296769408256
Episode: 3356/5000, score: 71, cumulative reward: -281.3166474478981
Episode: 3357/5000, score: 106, cumulative reward: -279.6624960670945
Episode: 3358/5000, score: 94, cumulative reward: -352.96327866404397
Episode: 3359/5000, score: 80, cumulative reward: -235.65568658225357
Episode: 3360/5000, score: 101, cumulative reward: -340.77928611500045
Episode: 3361/5000, score: 77, cumulative reward: -314.33361439432963
Episode: 3362/5000, score: 85, cumulative reward: -295.6833184915435
Episode: 3363/5000, score: 118, cumulative reward: -328.55352544353207
Episode: 3364/5000, score: 125, cumulative reward: -321.9565164820885
Episode: 3365/5000, score: 76, cumulative reward: -275.8466626132447
Episode: 3366/5000, score: 77, cumulative reward: -291.7922063155737
Episode: 3367/5000, score: 82, cumulative reward: -310.48499838711786
Episode: 3368/5000, score: 83, cumulative reward: -331.1816812740587
Episode: 3369/5000, score: 75, cumulative reward: -321.9244435750719
Episode: 3370/5000, score: 71, cumulative reward: -270.0543349301357
Episode: 3371/5000, score: 84, cumulative reward: -321.28309788115433
Episode: 3372/5000, score: 87, cumulative reward: -302.35232665254284
Episode: 3373/5000, score: 109, cumulative reward: -324.45857939772094
Episode: 3374/5000, score: 83, cumulative reward: -337.640699956465
Episode: 3375/5000, score: 79, cumulative reward: -307.5076908702143
Episode: 3376/5000, score: 87, cumulative reward: -350.37289418532976
Episode: 3377/5000, score: 75, cumulative reward: -341.1462282927621
Episode: 3378/5000, score: 91, cumulative reward: -343.64540478651384
Episode: 3379/5000, score: 68, cumulative reward: -317.43809530784574
Episode: 3380/5000, score: 95, cumulative reward: -348.78420719507574
Episode: 3381/5000, score: 81, cumulative reward: -339.44522977427266
Episode: 3382/5000, score: 89, cumulative reward: -327.4255080939687
Episode: 3383/5000, score: 57, cumulative reward: -286.70711420005534
Episode: 3384/5000, score: 51, cumulative reward: -221.4937720255635
Episode: 3385/5000, score: 66, cumulative reward: -294.1463090223838
Episode: 3386/5000, score: 75, cumulative reward: -343.42516706012367
Episode: 3387/5000, score: 86, cumulative reward: -330.33955914619617
Episode: 3388/5000, score: 91, cumulative reward: -351.28479685415266
Episode: 3389/5000, score: 53, cumulative reward: -270.2949355712859
Episode: 3390/5000, score: 105, cumulative reward: -358.5267769351786
Episode: 3391/5000, score: 58, cumulative reward: -296.47862920219274
Episode: 3392/5000, score: 79, cumulative reward: -322.3510947115056
Episode: 3393/5000, score: 62, cumulative reward: -312.22031221761483
Episode: 3394/5000, score: 95, cumulative reward: -368.16982690433764
Episode: 3395/5000, score: 57, cumulative reward: -297.7975827566635
Episode: 3396/5000, score: 76, cumulative reward: -346.53114253258684
Episode: 3397/5000, score: 62, cumulative reward: -314.45026415644645
Episode: 3398/5000, score: 70, cumulative reward: -347.62128862789865
Episode: 3399/5000, score: 83, cumulative reward: -341.9606041032128
Episode: 3400/5000, score: 66, cumulative reward: -333.8345882731764
Episode: 3401/5000, score: 67, cumulative reward: -339.0136766882721
Episode: 3402/5000, score: 74, cumulative reward: -324.03921797460754
Episode: 3403/5000, score: 93, cumulative reward: -382.22028337769933
Episode: 3404/5000, score: 94, cumulative reward: -366.11388217270354
Episode: 3405/5000, score: 67, cumulative reward: -336.2531823002901
Episode: 3406/5000, score: 71, cumulative reward: -333.3372458661124
Episode: 3407/5000, score: 78, cumulative reward: -343.0637640570539
Episode: 3408/5000, score: 77, cumulative reward: -366.71586284670923
Episode: 3409/5000, score: 61, cumulative reward: -333.45809418168903
Episode: 3410/5000, score: 112, cumulative reward: -388.8641336593941
Episode: 3411/5000, score: 63, cumulative reward: -318.78023262656933
Episode: 3412/5000, score: 59, cumulative reward: -298.7934131582294
Episode: 3413/5000, score: 60, cumulative reward: -317.67623673763757
Episode: 3414/5000, score: 61, cumulative reward: -326.26668749911335
Episode: 3415/5000, score: 72, cumulative reward: -339.6858537938674
Episode: 3416/5000, score: 57, cumulative reward: -292.54921439024037
Episode: 3417/5000, score: 69, cumulative reward: -334.069707744622
Episode: 3418/5000, score: 93, cumulative reward: -352.1911384776997
Episode: 3419/5000, score: 154, cumulative reward: -363.78502440717494
Episode: 3420/5000, score: 80, cumulative reward: -339.5690386987641
Episode: 3421/5000, score: 52, cumulative reward: -289.1569000599806
Episode: 3422/5000, score: 87, cumulative reward: -342.13584848746814
Episode: 3423/5000, score: 71, cumulative reward: -310.38032413945655
Episode: 3424/5000, score: 56, cumulative reward: -286.286350508434
Episode: 3425/5000, score: 71, cumulative reward: -342.4704653600221
Episode: 3426/5000, score: 67, cumulative reward: -337.8276919048142
Episode: 3427/5000, score: 52, cumulative reward: -286.8544184445045
Episode: 3428/5000, score: 93, cumulative reward: -357.10764766383323
Episode: 3429/5000, score: 73, cumulative reward: -315.42065001351347
Episode: 3430/5000, score: 78, cumulative reward: -353.4182644718163
Episode: 3431/5000, score: 90, cumulative reward: -359.1874357888754
Episode: 3432/5000, score: 82, cumulative reward: -365.1028690569499
Episode: 3433/5000, score: 71, cumulative reward: -348.72837744011747
Episode: 3434/5000, score: 83, cumulative reward: -364.98107868241857
Episode: 3435/5000, score: 86, cumulative reward: -348.2701673331253
Episode: 3436/5000, score: 75, cumulative reward: -367.4575577682915
Episode: 3437/5000, score: 82, cumulative reward: -349.7502210411234
Episode: 3438/5000, score: 73, cumulative reward: -354.1744391724062
Episode: 3439/5000, score: 70, cumulative reward: -344.23034090480394
Episode: 3440/5000, score: 83, cumulative reward: -346.9128611825072
Episode: 3441/5000, score: 88, cumulative reward: -396.41414929850407
Episode: 3442/5000, score: 55, cumulative reward: -295.9835014936322
Episode: 3443/5000, score: 77, cumulative reward: -334.499091526073
Episode: 3444/5000, score: 80, cumulative reward: -334.8647150018513
Episode: 3445/5000, score: 85, cumulative reward: -334.073200020626
Episode: 3446/5000, score: 69, cumulative reward: -310.38600548383295
Episode: 3447/5000, score: 85, cumulative reward: -354.9696165195335
Episode: 3448/5000, score: 77, cumulative reward: -366.09590060312854
Episode: 3449/5000, score: 81, cumulative reward: -359.5372218617232
Episode: 3450/5000, score: 64, cumulative reward: -336.3914067047641
Episode: 3451/5000, score: 63, cumulative reward: -335.83453503643204
Episode: 3452/5000, score: 76, cumulative reward: -363.41772050374703
Episode: 3453/5000, score: 79, cumulative reward: -352.87688650663733
Episode: 3454/5000, score: 69, cumulative reward: -350.08852079087023
Episode: 3455/5000, score: 63, cumulative reward: -332.406200679377
Episode: 3456/5000, score: 86, cumulative reward: -372.6583070451754
Episode: 3457/5000, score: 60, cumulative reward: -325.196028262117
Episode: 3458/5000, score: 50, cumulative reward: -279.2829849854353
Episode: 3459/5000, score: 81, cumulative reward: -349.73621475239423
Episode: 3460/5000, score: 54, cumulative reward: -299.1501902906915
Episode: 3461/5000, score: 62, cumulative reward: -291.3587972729423
